chembl_id,ic50_nm,units,relation,smiles,mw,logp
CHEMBL3427137,800.0,nM,=,CCCCCCCCCCCCCCCC(=O)C1=C(O)OC(C)(CC)OC1=O,396.56800000000015,6.5060000000000064
CHEMBL3427224,800.0,nM,=,CCCCCCCCCCCCCCCC(=O)C1=C(O)OC2(CCCC2)OC1=O,408.57900000000024,6.650100000000006
CHEMBL3585579,690.0,nM,=,O=C1NC(=O)/C(=C/c2ccc(-c3ccc(OCc4ccccc4)cc3)cc2)S1,387.46,5.256500000000003
CHEMBL168,500.0,nM,=,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,456.7110000000003,7.233600000000009
CHEMBL3593822,756.0,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)NCc1ccccc1,421.5190000000001,2.8549000000000007
CHEMBL3593821,204.0,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OC)c(OC)c1,467.5440000000002,3.1944000000000017
CHEMBL3593819,203.0,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OC)cc1,437.51800000000014,3.1858000000000013
CHEMBL3593818,212.0,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(Br)cc1,486.3880000000001,3.939700000000002
CHEMBL3593817,309.0,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(C)cc1,421.5190000000001,3.4856200000000017
CHEMBL3593816,537.0,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccccc1,407.4920000000001,3.177200000000001
CHEMBL3628469,570.0,nM,=,O=C1NC(=O)N(Cc2ccc(Cl)cc2Cl)/C1=C/c1ccc(OCc2ccc(Cl)cc2Cl)cc1,522.2150000000003,6.972100000000004
CHEMBL3628484,960.0,nM,=,COC(=O)c1ccc(COc2ccc(/C=C3\C(=O)N(Cc4ccc(C(=O)OC)cc4)C(=O)N3Cc3ccccc3)cc2)cc1,590.6320000000004,5.844300000000006
CHEMBL3634591,346.0,nM,=,COC(=O)CN(c1ccc(CN(c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)S(=O)(=O)c2ccc(OC)cc2)cc1)S(C)(=O)=O,715.8720000000002,3.991500000000004
CHEMBL3634592,222.0,nM,=,CCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,729.8990000000003,4.381600000000004
CHEMBL3634593,902.0,nM,=,CCCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,743.9260000000003,4.771700000000005
CHEMBL3634594,896.0,nM,=,CCCCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,757.9530000000001,5.161800000000006
CHEMBL3634681,492.0,nM,=,COC(=O)CN(c1ccc(CN(c2ccc(N(Cc3ccccc3)S(C)(=O)=O)cc2)S(=O)(=O)Cc2ccccc2)cc1)S(C)(=O)=O,685.8460000000002,4.128400000000004
CHEMBL3634683,470.0,nM,=,CCOc1ccc(S(=O)(=O)Nc2ccc(N(Cc3ccc(N(CC(=O)OC)S(=O)(=O)CC)cc3)S(=O)(=O)Cc3ccccc3)cc2)cc1,715.8720000000003,4.751800000000006
CHEMBL3747361,64.0,nM,=,O=C1C[C@@H](c2ccc(C[C@H](NS(=O)(=O)c3cccc(F)c3)c3nc(Cc4ccccc4F)c[nH]3)cc2)S(=O)(=O)N1,586.6420000000002,3.4318000000000017
CHEMBL3746639,7.0,nM,=,CO[C@@H](CC(C)C)c1ccc2cc(-c3ccc(C[C@](Cc4ccc(C(F)(F)P(=O)(O)O)cc4)(c4ccccc4)n4nnc5ccccc54)cc3)cc(P(=O)(O)O)c2n1,826.7740000000001,8.639100000000003
CHEMBL3808919,400.0,nM,=,CC(C)=CCc1c(O)ccc(-c2coc3cc(O)c(CC=C(C)C)c(O)c3c2=O)c1O,422.4770000000002,5.299800000000006
CHEMBL541953,22.0,nM,=,CC(=O)N[C@H](Cc1ccc(N(C(=O)C(=O)O)c2ccccc2C(=O)O)c2ccccc12)C(=O)NCCCCCOc1cc2ccccc2cc1C(=O)O,719.7470000000002,5.5514000000000046
CHEMBL184444,920.0,nM,=,COC(=O)c1c(O)cccc1OC/C=C/c1cccc(-c2onc(C(=O)O)c2CO)c1,425.3930000000002,3.116500000000001
CHEMBL3817887,39.0,nM,=,COC(=O)c1ccc(C(C/C=C/c2ccccc2)(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)n2nnc3ccccc32)cc1,603.5620000000001,6.534700000000007
CHEMBL3818251,163.0,nM,=,Cc1noc(-c2ccc(C(C/C=C/c3ccccc3)(Cc3ccc(C(F)(F)P(=O)(O)O)cc3)C(=O)c3ccc(F)cc3)cc2)n1,632.5750000000003,7.878020000000008
CHEMBL3824236,355.0,nM,=,COC(=O)CN(c1ccc(CN(c2ccc(OCc3ccccc3)c(C(=O)OC)c2)S(=O)(=O)Cc2ccccc2)cc1)S(C)(=O)=O,666.7740000000003,4.5278000000000045
CHEMBL3823340,936.0,nM,=,CCCOc1ccc(N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)S(=O)(=O)Cc2ccccc2)cc1C(=O)OC,618.7300000000002,3.737600000000003
CHEMBL3822604,50.0,nM,=,COC(=O)CN(c1ccc(CN(c2ccc(OCc3ccc(C)cc3)c(C(=O)OC)c2)S(=O)(=O)Cc2ccccc2)cc1)S(C)(=O)=O,680.8010000000004,4.836220000000005
CHEMBL3901092,270.0,nM,=,O=C1CC(c2ccc(CC(Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,503.60900000000015,4.459300000000003
CHEMBL326115,2.4,nM,=,NC(=O)[C@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)Cc1ccc(C(F)(F)P(=O)(O)O)cc1,657.4030000000005,0.8553999999999997
CHEMBL3942718,87.0,nM,=,CCc1ccc(C(=O)NCCCCC(NC(=O)C(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)NC(=O)C(Cc2ccccc2)NC(C)=O)C(N)=O)cc1,743.7449999999999,2.8210999999999995
CHEMBL3978384,860.0,nM,=,COc1cc(CC(=O)NCC(NC(=O)C(CCCNC(=O)c2cccc(I)c2)NC(=O)C(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)NC(=O)c2ccc(C)c(Br)c2)C(N)=O)ccc1O,1085.6309999999999,3.6684200000000033
CHEMBL4087528,450.0,nM,=,CC/C=C\C/C=C\C/C=C\CCCCCCCC1(O)CC(=O)c2c(O)cc(O)cc2O1,428.56900000000013,6.341100000000008
CHEMBL4095230,420.0,nM,=,CCCCC/C=C\C/C=C\CCCCCCCC1(O)CC(=O)c2c(O)cc(O)cc2O1,430.5850000000001,6.565100000000008
CHEMBL4086351,750.0,nM,=,COc1cc(C(=O)O[C@@H]2OC[C@@H](OC(=O)c3cc(Br)c(O)c(OC)c3)[C@H](OC(=O)c3cc(Br)c(O)c(OC)c3)[C@H]2OC(=O)c2cc(Br)c(O)c(OC)c2)cc(Br)c1O,1066.246,6.783300000000008
CHEMBL4079730,200.0,nM,=,O=C(O[C@@H]1OC[C@@H](OC(=O)c2cc(O)c(O)c(Br)c2)[C@H](OC(=O)c2cc(O)c(O)c(Br)c2)[C@H]1OC(=O)c1cc(O)c(O)c(Br)c1)c1cc(O)c(O)c(Br)c1,1010.1380000000001,5.571300000000009
CHEMBL4097758,190.0,nM,=,O=C(OC[C@H]1OC(OC(=O)c2cc(O)c(O)c(Br)c2)[C@H](OC(=O)c2cc(O)c(O)c(Br)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(Br)c1)c1cc(O)c(O)c(Br)c1,1010.1380000000001,5.571300000000009
CHEMBL4068962,240.0,nM,=,O=C(OCC(COC(=O)c1cc(O)c(O)c(Br)c1)OC(=O)c1cc(O)c(O)c(Br)c1)c1cc(O)c(O)c(Br)c1,737.1000000000001,4.447100000000005
CHEMBL590122,18.0,nM,=,CCc1cc(C[C@H](NC(C)=O)C(=O)NCCCCOc2cccc(O)c2C(=O)OC)ccc1N(C(=O)C(=O)O)c1ccccc1C(=O)O,663.6800000000003,3.2112999999999996
CHEMBL229885,970.0,nM,=,CC(C)=CCc1cc(/C=C/C(=O)c2ccc(O)cc2O)ccc1O,324.37600000000003,4.208200000000005
CHEMBL1644933,450.0,nM,=,CC(C)=CCc1cc(/C=C/C(=O)c2ccc(O)c(CC=C(C)C)c2O)ccc1O,392.4950000000001,5.716900000000006
CHEMBL3810262,500.0,nM,=,CC(C)=CCc1c(O)ccc(-c2coc3c(CC=C(C)C)c(O)cc(O)c3c2=O)c1O,422.47700000000015,5.299800000000006
CHEMBL4061417,550.0,nM,=,CC(C)=CCc1cc(-c2cc(=O)c3c(O)c(CC=C(C)C)c(O)cc3o2)ccc1O,406.4780000000001,5.594200000000006
CHEMBL4064802,840.0,nM,=,CC(C)=CCc1c(O)ccc([C@H]2COc3cc(O)c(CC=C(C)C)c(O)c3C2=O)c1O,424.4930000000002,4.885300000000005
CHEMBL462721,310.0,nM,=,CC(C)=CCc1cc([C@@H]2CC(=O)c3ccc(O)c(CC=C(C)C)c3O2)ccc1O,392.4950000000001,5.821700000000006
CHEMBL4095800,740.0,nM,=,CO[C@@H]1C2C(=O)c3c(O)c4c(c(CC=C(C)C)c3O[C@@]23[C@H]2C[C@@H]1C(=O)[C@]3(C/C=C(/C)C(=O)O)OC2(C)C)O[C@](C)(CCC=C(C)C)C=C4,660.8040000000001,6.944100000000008
CHEMBL4069859,930.0,nM,=,CO[C@@H]1C2C(=O)c3c(O)c(C/C=C(\C)CCC=C(C)C)c(O)c(CC=C(C)C)c3O[C@@]23[C@H]2C[C@@H]1C(=O)[C@]3(C/C=C(/C)C(=O)O)OC2(C)C,662.8200000000003,6.974200000000007
CHEMBL555017,470.0,nM,=,CC(C)=CCC[C@]1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)O[C@]12C(=C[C@@H]4C[C@H]1C(C)(C)O[C@@]2(C/C=C(/C)C(=O)O)C4=O)C3=O,628.7620000000004,7.239300000000007
CHEMBL4087216,790.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc5ccccc5c4)cc3)c2)cc1,819.9540000000002,9.716399999999998
CHEMBL4094898,140.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(-c5ccccc5)cc4)cc3)c2)cc1,845.9920000000002,10.230199999999996
CHEMBL4074416,910.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(C(C)(C)C)cc4)cc3)c2)cc1,826.0020000000001,9.860699999999998
CHEMBL4076737,750.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(C(C)C)cc4)cc3)c2)cc1,811.9750000000001,9.686599999999999
CHEMBL4102541,190.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(CC)cc4)cc3)c2)cc1,797.9480000000001,9.125600000000002
CHEMBL4066472,160.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(Br)cc4Cl)cc3)c2)cc1,883.2350000000001,9.979099999999995
CHEMBL4087797,400.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(Cl)cc4)cc3)c2)cc1,804.3390000000002,9.216600000000001
CHEMBL4075069,350.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4cccc(C(F)(F)F)c4)cc3)c2)cc1,837.8910000000003,9.581999999999999
CHEMBL4095504,870.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccccc4C(F)(F)F)cc3)c2)cc1,837.8910000000003,9.581999999999999
CHEMBL4086737,820.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(C(F)(F)F)cc4)cc3)c2)cc1,837.8910000000003,9.581999999999999
CHEMBL4070572,850.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccccc4F)cc3)c2)cc1,787.8840000000002,8.702300000000005
CHEMBL4079916,860.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccccc4)cc3)c2)cc1,769.8940000000002,8.563200000000005
CHEMBL4098715,170.0,nM,=,CCCc1cc(OC(=O)c2c(O)cc(OC(=O)c3c(O)cc(O)cc3CCC)cc2CCC)cc(O)c1C(=O)O,552.5760000000005,5.503100000000004
CHEMBL4071698,720.0,nM,=,CCCc1cc(O)cc(OC(=O)c2c(O)cc(O)cc2CCC)c1,330.3800000000001,3.9276000000000018
CHEMBL4084018,510.0,nM,=,CCCc1cc(OC(=O)c2c(O)cc(O)cc2CCC)cc(O)c1C(=O)O,374.3890000000001,3.625800000000003
CHEMBL4128743,125.0,nM,=,CC1(C)C(/C=C/C=C2/N(CCCCS(=O)(=O)O)c3ccc([As]4SCCS4)cc3C2(C)C)=[N+](CCCCS(=O)(=O)O)c2ccc([As]3SCCS3)cc21,934.0149999999996,5.987100000000006
CHEMBL4173968,487.0,nM,=,CC(C)(C)c1ccc(Oc2ccc(-c3cnc(-c4ccc(O)c(O)c4)o3)cc2)cc1,401.4620000000001,6.509600000000007
CHEMBL4159436,807.0,nM,=,Cc1ccc(Oc2ccc(-c3cnc(-c4ccc(O)c(O)c4)o3)cc2)cc1,359.3810000000001,5.520520000000005
CHEMBL4164960,18.6,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)OC)c1,509.5810000000003,3.3625000000000025
CHEMBL4172149,68.2,nM,=,CCCOc1ccc(NC(=O)NCc2cc(OCC)c(NS(C)(=O)=O)cc2OCC)cc1C(=O)OC,523.6080000000003,3.752600000000003
CHEMBL4161546,710.9,nM,=,CCCCOc1ccc(NC(=O)NCc2cc(OCC)c(NS(C)(=O)=O)cc2OCC)cc1C(=O)OC,537.6350000000002,4.142700000000003
CHEMBL4163860,165.9,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)NC)c1,508.59700000000026,2.9355
CHEMBL4171742,169.2,nM,=,CCNC(=O)c1cc(NC(=O)NCc2cc(OCC)c(NS(C)(=O)=O)cc2OCC)ccc1OCC,522.6240000000003,3.3256000000000023
CHEMBL4176838,184.1,nM,=,CCCNC(=O)c1cc(NC(=O)NCc2cc(OCC)c(NS(C)(=O)=O)cc2OCC)ccc1OCC,536.6510000000002,3.715700000000002
CHEMBL4161709,209.1,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)Nc2ccc(C)cc2)c1,584.6950000000003,5.136620000000004
CHEMBL4165140,981.0,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)Nc2cccc(OC)c2)c1,600.6940000000003,4.836800000000004
CHEMBL4175748,66.2,nM,=,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)Nc2ccc(OC)c(OC)c2)c1,630.7200000000003,4.845400000000003
CHEMBL4163641,500.0,nM,=,CCC/C=C1\OC(=O)c2c(Oc3c(O)cc(O)c(C(=O)O)c3CCCCC)cc(OC)cc21,456.4910000000003,5.6410000000000045
CHEMBL4174317,900.0,nM,=,CCCCCc1c(Oc2cc(OC)cc3c2C(=O)OC3(O)CCCC)c(O)cc(O)c1C(=O)O,474.5060000000003,4.8353000000000055
CHEMBL4278170,700.0,nM,=,FC(F)(F)Sc1ccc(CNCc2ccc(SC(F)(F)F)cc2)cc1,397.409,6.200200000000002
CHEMBL4293314,1000.0,nM,=,FC(F)(F)Sc1ccc(NCc2ccccc2)cc1,283.31800000000004,4.910600000000003
CHEMBL1935344,670.0,nM,=,O=C(O)CCCCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2Cl)SC1=S,532.4740000000002,6.3022000000000045
CHEMBL4445331,820.0,nM,=,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)/C(=C/c2ccc3cc(OCc4ccccc4)ccc3c2)SC1=S,564.6880000000002,6.797200000000005
CHEMBL4434712,720.0,nM,=,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)/C(=C/c2ccc3cc(OCc4ccc(Cl)cc4)ccc3c2)SC1=S,599.1330000000003,7.450600000000005
CHEMBL4535547,720.0,nM,=,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)/C(=C/c2ccc3cc(OCc4cccc(Cl)c4)ccc3c2)SC1=S,599.1330000000003,7.450600000000005
CHEMBL4474570,800.0,nM,=,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)/C(=C/c2ccc3cc(OCc4ccccc4Cl)ccc3c2)SC1=S,599.1330000000003,7.450600000000005
CHEMBL4450252,540.0,nM,=,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)/C(=C/c2ccc3cc(OCc4ccc(Cl)cc4Cl)ccc3c2)SC1=S,633.5780000000002,8.104000000000005
CHEMBL4445615,450.0,nM,=,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)/C(=C/c2ccc3cc(OCc4ccc(F)cc4)ccc3c2)SC1=S,582.6780000000002,6.9363000000000055
CHEMBL4475724,360.0,nM,=,O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)/C(=C/c2ccc3cc(OCc4ccc(Br)cc4)ccc3c2)SC1=S,643.5840000000002,7.559700000000006
CHEMBL4476728,640.0,nM,=,Cc1ccc(COc2ccc3cc(/C=C4\SC(=S)N(C(Cc5c[nH]c6ccccc56)C(=O)O)C4=O)ccc3c2)cc1,578.7150000000003,7.105620000000006
CHEMBL4580548,700.0,nM,=,COc1cc(/C=C2\SC(=S)N(C(Cc3c[nH]c4ccccc34)C(=O)O)C2=O)ccc1OCc1ccc(Cl)cc1Cl,613.5440000000002,6.959400000000003
CHEMBL4579238,190.0,nM,=,CCOc1ccc(Oc2ccc(-c3cnc(-c4cc(O)c(O)c(Br)c4Br)o3)cc2)cc1,547.1990000000001,7.135800000000005
CHEMBL4474009,285.0,nM,=,CCOc1ccc(Oc2ccc(-c3cnc(-c4cc(O)c(O)c(Br)c4)o3)cc2)cc1,468.30300000000005,6.373300000000005
CHEMBL4513341,870.0,nM,=,Cc1ccc(Oc2ccc(-c3cnc(-c4cc(O)c(O)c(Br)c4Br)o3)cc2)cc1,517.1730000000001,7.045520000000004
CHEMBL4465505,460.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccc(Oc4ccc(F)cc4)cc3)C[C@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,782.865,5.539700000000006
CHEMBL4458849,430.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccc(Oc4ccc(C(C)(C)C)cc4)cc3)C[C@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,820.9830000000001,6.698100000000007
CHEMBL4467782,300.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccc(Oc4ccc(CC)cc4)cc3)C[C@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,792.9290000000001,5.963000000000006
CHEMBL4437237,420.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccc(Oc4ccc(C(C)C)cc4)cc3)C[C@H]2Oc2ccc(/C=C/S(=O)(=O)OCC)cc2)cc1,804.9400000000002,6.9522000000000075
CHEMBL4457655,380.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccc(Oc4ccc(Cl)cc4)cc3)C[C@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,799.3199999999999,6.0540000000000065
CHEMBL4471305,440.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccc(Oc4ccc(Br)cc4)cc3)C[C@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,843.771,6.163100000000006
CHEMBL4528006,230.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccc(Oc4ccc(-c5ccccc5)cc4)cc3)C[C@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,840.9730000000001,7.067600000000008
CHEMBL4466086,770.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccc(Oc4ccc(-c5ccccc5)cc4)cc3)C[C@@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,840.9730000000001,7.067600000000008
CHEMBL4587526,360.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(O[C@@H]2CN(C(=O)C(=O)Nc3ccc(Oc4ccc5ccccc5c4)cc3)C[C@H]2Oc2ccc(CCS(=O)(=O)OCC)cc2)cc1,814.9350000000001,6.553800000000007
CHEMBL4533077,610.0,nM,=,CCCCCCc1ccc(NC(=O)C(=O)N2C[C@@H](Oc3ccc(/C=C/S(=O)(=O)OCC)cc3)[C@H](Oc3ccc(CCS(=O)(=O)OCC)cc3)C2)cc1,756.94,5.731100000000007
CHEMBL4447414,250.0,nM,=,CCCCCCCCCCc1ccc(NC(=O)C(=O)N2C[C@@H](Oc3ccc(/C=C/S(=O)(=O)OCC)cc3)[C@H](Oc3ccc(CCS(=O)(=O)OCC)cc3)C2)cc1,813.0480000000001,7.291500000000008
CHEMBL4473987,120.0,nM,=,CCCCCCCCCCCCc1ccc(NC(=O)C(=O)N2C[C@@H](Oc3ccc(/C=C/S(=O)(=O)OCC)cc3)[C@H](Oc3ccc(CCS(=O)(=O)OCC)cc3)C2)cc1,841.102,8.071700000000009
CHEMBL4556255,830.0,nM,=,CCCCCCCCCCCCc1ccc(NC(=O)C(=O)N2C[C@H](Oc3ccc(CCS(=O)(=O)OCC)cc3)[C@H](Oc3ccc(/C=C/S(=O)(=O)OCC)cc3)C2)cc1,841.1020000000002,8.071700000000009
CHEMBL4569405,79.0,nM,=,O=P(O)(Cc1cc2c(O)c(c1)S(=O)(=O)c1cc(CP(=O)(O)c3ccccc3)cc(c1O)S(=O)(=O)c1cc(CP(=O)(O)c3ccccc3)cc(c1O)S(=O)(=O)c1cc(CP(=O)(O)c3ccccc3)cc(c1O)S2(=O)=O)c1ccccc1,1241.0680000000004,6.537200000000013
CHEMBL4540813,380.0,nM,=,O=P(O)(Cc1cc2c(O)c(c1)Sc1cc(CP(=O)(O)c3ccccc3)cc(c1O)Sc1cc(CP(=O)(O)c3ccccc3)cc(c1O)Sc1cc(CP(=O)(O)c3ccccc3)cc(c1O)S2)c1ccccc1,1113.0760000000002,11.810799999999977
CHEMBL4533045,570.0,nM,=,C=CCc1cc(/C=C/C(=O)c2cccc(N(C)C)c2)c(OC)cc1O,337.41900000000004,4.091400000000004
CHEMBL4542052,5.0,nM,=,COC(CC(C)C)c1ccc2ccc(-c3ccc(CC(Cc4ccc(C(F)(F)P(=O)(O)O)cc4)(c4ccccc4)n4nnc5ccccc54)cc3)c(P(=O)(O)O)c2n1,826.7740000000001,8.639100000000003
CHEMBL4471590,630.0,nM,=,CC(C)OCc1cc(O)c(O)c(Br)c1Cc1cc(O)c(O)c(Br)c1Br,541.0300000000002,5.312300000000005
CHEMBL4528755,340.0,nM,=,COc1c(Cl)c(O)c(Cl)c(C)c1-c1cc(O)c(Cl)c2cc3c(c(O)c12)C(=O)c1c(O)c(Cl)c(O)c(Cl)c1C3(C)C,644.7180000000001,8.489119999999996
CHEMBL4636119,70.0,nM,=,CCOS(=O)(=O)/C=C/c1ccc(COc2cc(COc3ccc(C(=O)O)c(O)c3)ccc2C(=O)Nc2ccc(Oc3ccc(-c4ccccc4)cc3)cc2)cc1,771.8440000000002,9.296999999999999
CHEMBL4641922,880.0,nM,=,Cc1cc(C)n(-c2ccc(S(=O)(=O)Nc3ncccn3)cc2)c(=O)c1C#N,381.41700000000014,1.91682
CHEMBL4776707,600.0,nM,=,CC(C)C(CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@@H](NCCCNCCCCNCCCN)CC[C@]4(C)[C@H]3CC[C@]12C)OS(=O)(=O)O,685.0730000000004,5.532900000000006
CHEMBL4750435,410.0,nM,=,COc1ccc(-n2cc(-c3ccc4ccc(=O)oc4c3)c3cc(-c4ccc(C(=O)O)cc4)cnc32)cc1,488.4990000000002,6.172700000000004
CHEMBL4782991,937.0,nM,=,CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)CN)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)O)C(C)C,2049.3590000000013,-8.961829999999916
CHEMBL4785543,680.0,nM,=,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)[C@@H]2C(COCc3ccccc3)=CC[C@H]12,838.994,8.893400000000003
CHEMBL4786441,380.0,nM,=,O=C(O)C1=CO[C@@H](O[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)[C@@H]2C(COCc3ccccc3)=CC[C@H]12,824.967,8.805000000000003
